date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-09-20T00:00:00.000Z,61.05,61.44,58.56,59.41,4060500,0.9154592168,0.9213073592,0.8781210767,0.8908670282,227388227,0.0,1.0
2000-09-21T00:00:00.000Z,56.69,59.63,55.25,58.5,9115900,0.8500799836,0.8941659803,0.8284868424,0.8772213625,510490910,0.0,1.0
2000-09-22T00:00:00.000Z,52.19,52.44,50.0,50.31,12976800,0.7826014173,0.7863502265,0.7497618483,0.7544103718,726701526,0.0,1.0
2000-09-25T00:00:00.000Z,53.5,55.5,52.06,52.75,7777700,0.8022451777,0.8322356516,0.7806520365,0.79099875,435551635,0.0,1.0
2000-09-26T00:00:00.000Z,51.44,54.75,51.38,53.31,5195300,0.7713549895,0.8209892239,0.7704552753,0.7993960827,290937090,0.0,1.0
2000-09-27T00:00:00.000Z,48.94,52.75,48.25,51.75,7183200,0.7338668971,0.79099875,0.7235201836,0.776003513,402259602,0.0,1.0
2000-09-28T00:00:00.000Z,53.5,53.81,48.13,49.31,17492600,0.8022451777,0.8068937012,0.7217207552,0.7394151348,979586579,0.0,1.0
2000-09-29T00:00:00.000Z,25.75,29.0,25.37,28.19,132529300,0.3861273519,0.434861872,0.3804291618,0.4227157301,7421648221,0.0,1.0
2000-10-02T00:00:00.000Z,24.25,26.75,23.5,26.69,43299800,0.3636344964,0.4011225888,0.3523880687,0.4002228746,2424791224,0.0,1.0
2000-10-03T00:00:00.000Z,22.31,25.0,22.19,24.94,36395000,0.3345437367,0.3748809242,0.3327443083,0.3739812099,2038122038,0.0,1.0
2000-10-04T00:00:00.000Z,23.62,23.75,21.87,22.37,26179000,0.3541874971,0.356136878,0.3279458325,0.3354434509,1466025466,0.0,1.0
2000-10-05T00:00:00.000Z,22.06,24.5,22.0,23.5,15589400,0.3307949275,0.3673833057,0.3298952133,0.3523880687,873007273,0.0,1.0
2000-10-06T00:00:00.000Z,22.19,22.94,21.0,22.69,10940300,0.3327443083,0.343990736,0.3148999763,0.3402419268,612657412,0.0,1.0
2000-10-09T00:00:00.000Z,21.75,22.87,21.12,22.62,10670800,0.326146404,0.3429410694,0.3166994047,0.3391922602,597565397,0.0,1.0
2000-10-10T00:00:00.000Z,20.87,22.44,20.5,21.62,12341100,0.3129505955,0.3364931175,0.3074023578,0.3241970232,691102291,0.0,1.0
2000-10-11T00:00:00.000Z,19.62,21.0,19.12,20.12,21400400,0.2942065493,0.3148999763,0.2867089308,0.3017041678,1198423598,0.0,1.0
2000-10-12T00:00:00.000Z,20.0,20.81,19.5,20.31,21269000,0.2999047393,0.3120508813,0.2924071208,0.3045532628,1191065191,0.0,1.0
2000-10-13T00:00:00.000Z,22.06,22.12,20.0,20.25,22281300,0.3307949275,0.3316946417,0.2999047393,0.3036535486,1247754047,0.0,1.0
2000-10-16T00:00:00.000Z,21.5,23.25,21.37,22.31,14646000,0.3223975948,0.3486392595,0.320448214,0.3345437367,820176820,0.0,1.0
2000-10-17T00:00:00.000Z,20.12,21.94,19.69,21.69,10745000,0.3017041678,0.328995499,0.2952562159,0.3252466898,601720601,0.0,1.0
2000-10-18T00:00:00.000Z,20.12,21.06,18.75,19.44,14897600,0.3017041678,0.3157996905,0.2811606931,0.2915074066,834266434,0.0,1.0
2000-10-19T00:00:00.000Z,18.94,19.81,18.31,19.16,26905800,0.2840097881,0.2970556443,0.2745627889,0.2873087403,1506726306,0.0,1.0
2000-10-20T00:00:00.000Z,19.5,20.37,18.94,19.06,14129700,0.2924071208,0.305452977,0.2840097881,0.2858092166,791263991,0.0,1.0
2000-10-23T00:00:00.000Z,20.37,20.56,19.44,20.27,9844500,0.305452977,0.308302072,0.2915074066,0.3039534533,551292551,0.0,1.0
2000-10-24T00:00:00.000Z,18.87,20.87,18.81,20.69,14365200,0.2829601216,0.3129505955,0.2820604073,0.3102514528,804452004,0.0,1.0
2000-10-25T00:00:00.000Z,18.5,19.19,18.44,19.06,11856600,0.2774118839,0.2877585974,0.2765121697,0.2858092166,663970263,0.0,1.0
2000-10-26T00:00:00.000Z,18.5,18.87,17.5,18.81,12890200,0.2774118839,0.2829601216,0.2624166469,0.2820604073,721851921,0.0,1.0
2000-10-27T00:00:00.000Z,18.56,19.19,17.87,18.87,13294700,0.2783115981,0.2877585974,0.2679648846,0.2829601216,744503944,0.0,1.0
2000-10-30T00:00:00.000Z,19.31,19.94,18.75,19.12,11414100,0.2895580258,0.2990050251,0.2811606931,0.2867089308,639190239,0.0,1.0
2000-10-31T00:00:00.000Z,19.56,20.25,19.25,19.75,15819300,0.2933068351,0.3036535486,0.2886583116,0.2961559301,885881685,0.0,1.0
2000-11-01T00:00:00.000Z,20.5,20.87,19.44,19.44,10274400,0.3074023578,0.3129505955,0.2915074066,0.2915074066,575366975,0.0,1.0
2000-11-02T00:00:00.000Z,22.31,22.44,21.06,21.12,10548100,0.3345437367,0.3364931175,0.3157996905,0.3166994047,590694190,0.0,1.0
2000-11-03T00:00:00.000Z,22.25,23.0,21.94,23.0,9211100,0.3336440225,0.3448904502,0.328995499,0.3448904502,515822115,0.0,1.0
2000-11-06T00:00:00.000Z,21.44,22.62,20.87,22.44,7026400,0.3214978806,0.3391922602,0.3129505955,0.3364931175,393478793,0.0,1.0
2000-11-07T00:00:00.000Z,21.31,21.81,20.81,21.5,5392200,0.3195484998,0.3270461182,0.3120508813,0.3223975948,301963501,0.0,1.0
2000-11-08T00:00:00.000Z,20.06,21.44,19.81,21.37,7537300,0.3008044535,0.3214978806,0.2970556443,0.320448214,422089222,0.0,1.0
2000-11-09T00:00:00.000Z,20.19,20.5,19.06,19.87,8514900,0.3027538343,0.3074023578,0.2858092166,0.2979553585,476834876,0.0,1.0
2000-11-10T00:00:00.000Z,19.06,19.87,19.06,19.36,7540200,0.2858092166,0.2979553585,0.2858092166,0.2903077877,422251622,0.0,1.0
2000-11-13T00:00:00.000Z,19.37,20.0,18.25,18.75,7711000,0.29045774,0.2999047393,0.2736630746,0.2811606931,431816431,0.0,1.0
2000-11-14T00:00:00.000Z,20.25,20.5,19.56,19.94,7303600,0.3036535486,0.3074023578,0.2933068351,0.2990050251,409002009,0.0,1.0
2000-11-15T00:00:00.000Z,19.87,20.19,19.25,20.03,5042100,0.2979553585,0.3027538343,0.2886583116,0.3003545964,282357882,0.0,1.0
2000-11-16T00:00:00.000Z,19.0,19.81,18.87,19.5,4274500,0.2849095024,0.2970556443,0.2829601216,0.2924071208,239372239,0.0,1.0
2000-11-17T00:00:00.000Z,18.5,19.25,18.25,19.19,7967500,0.2774118839,0.2886583116,0.2736630746,0.2877585974,446180446,0.0,1.0
2000-11-20T00:00:00.000Z,18.94,19.5,18.25,18.59,7286900,0.2840097881,0.2924071208,0.2736630746,0.2787614552,408066808,0.0,1.0
2000-11-21T00:00:00.000Z,18.81,19.5,18.75,19.19,5392000,0.2820604073,0.2924071208,0.2811606931,0.2877585974,301952301,0.0,1.0
2000-11-22T00:00:00.000Z,18.5,19.12,18.37,18.81,5009500,0.2774118839,0.2867089308,0.2754625031,0.2820604073,280532280,0.0,1.0
2000-11-24T00:00:00.000Z,19.31,19.5,18.81,18.86,2873800,0.2895580258,0.2924071208,0.2820604073,0.2828101692,160932960,0.0,1.0
2000-11-27T00:00:00.000Z,18.69,19.94,18.5,19.87,4621300,0.2802609789,0.2990050251,0.2774118839,0.2979553585,258793058,0.0,1.0
2000-11-28T00:00:00.000Z,18.03,19.0,17.94,18.69,4805800,0.2703641225,0.2849095024,0.2690145512,0.2802609789,269125069,0.0,1.0
2000-11-29T00:00:00.000Z,17.56,18.31,17.25,18.09,8788400,0.2633163611,0.2745627889,0.2586678377,0.2712638367,492150892,0.0,1.0
2000-11-30T00:00:00.000Z,16.5,17.0,16.12,16.69,14457100,0.2474214099,0.2549190284,0.2417232199,0.250270505,809598409,0.0,1.0
2000-12-01T00:00:00.000Z,17.06,17.5,16.81,17.0,6887600,0.2558187426,0.2624166469,0.2520699334,0.2549190284,385705985,0.0,1.0
2000-12-04T00:00:00.000Z,16.69,17.19,16.44,17.19,6634300,0.250270505,0.2577681235,0.2465216957,0.2577681235,371521171,0.0,1.0
2000-12-05T00:00:00.000Z,17.0,17.44,16.37,16.94,10963900,0.2549190284,0.2615169327,0.2454720291,0.2540193142,613979013,0.0,1.0
2000-12-06T00:00:00.000Z,14.31,15.0,14.0,14.63,24544000,0.214581841,0.2249285545,0.2099333175,0.2193803168,1374465374,0.0,1.0
2000-12-07T00:00:00.000Z,14.31,14.88,14.0,14.44,7302100,0.214581841,0.2231291261,0.2099333175,0.2165312218,408918008,0.0,1.0
2000-12-08T00:00:00.000Z,15.06,15.31,14.44,14.81,7779000,0.2258282687,0.229577078,0.2165312218,0.2220794595,435624435,0.0,1.0
2000-12-11T00:00:00.000Z,15.19,15.38,14.88,15.19,5937700,0.2277776495,0.2306267445,0.2231291261,0.2277776495,332511532,0.0,1.0
2000-12-12T00:00:00.000Z,15.38,16.0,15.0,15.25,6897500,0.2306267445,0.2399237915,0.2249285545,0.2286773637,386260386,0.0,1.0
2000-12-13T00:00:00.000Z,15.0,15.56,14.88,15.56,6158700,0.2249285545,0.2333258872,0.2231291261,0.2333258872,344887544,0.0,1.0
2000-12-14T00:00:00.000Z,14.44,15.25,14.44,15.03,4702100,0.2165312218,0.2286773637,0.2165312218,0.2253784116,263317863,0.0,1.0
2000-12-15T00:00:00.000Z,14.06,14.69,14.0,14.56,9177600,0.2108330317,0.220280031,0.2099333175,0.2183306502,513946113,0.0,1.0
2000-12-18T00:00:00.000Z,14.25,14.63,13.94,14.56,5818000,0.2136821268,0.2193803168,0.2090336033,0.2183306502,325808325,0.0,1.0
2000-12-19T00:00:00.000Z,14.0,15.25,14.0,14.38,6678700,0.2099333175,0.2286773637,0.2099333175,0.2156315076,374007574,0.0,1.0
2000-12-20T00:00:00.000Z,14.38,14.63,13.63,13.78,10095200,0.2156315076,0.2193803168,0.2043850799,0.2066343654,565331765,0.0,1.0
2000-12-21T00:00:00.000Z,14.06,15.0,13.88,14.25,6550800,0.2108330317,0.2249285545,0.2081338891,0.2136821268,366845166,0.0,1.0
2000-12-22T00:00:00.000Z,15.0,15.0,14.13,14.13,5679500,0.2249285545,0.2249285545,0.2118826983,0.2118826983,318052318,0.0,1.0
2000-12-26T00:00:00.000Z,14.69,15.0,14.25,14.88,3871700,0.220280031,0.2249285545,0.2136821268,0.2231291261,216815416,0.0,1.0
2000-12-27T00:00:00.000Z,14.81,14.81,14.19,14.34,5811900,0.2220794595,0.2220794595,0.2127824126,0.2150316981,325466725,0.0,1.0
2000-12-28T00:00:00.000Z,14.81,14.94,14.31,14.38,5449600,0.2220794595,0.2240288403,0.214581841,0.2156315076,305177905,0.0,1.0
2000-12-29T00:00:00.000Z,14.88,15.0,14.5,14.69,11256000,0.2231291261,0.2249285545,0.217430936,0.220280031,630336630,0.0,1.0
2001-01-02T00:00:00.000Z,14.88,15.25,14.56,14.88,8077000,0.2231291261,0.2286773637,0.2183306502,0.2231291261,452312452,0.0,1.0
2001-01-03T00:00:00.000Z,16.37,16.69,14.44,14.5,14590600,0.2454720291,0.250270505,0.2165312218,0.217430936,817074417,0.0,1.0
2001-01-04T00:00:00.000Z,17.06,18.5,16.81,18.14,13203500,0.2558187426,0.2774118839,0.2520699334,0.2720135986,739396739,0.0,1.0
2001-01-05T00:00:00.000Z,16.37,17.37,16.06,16.94,7363500,0.2454720291,0.2604672661,0.2408235057,0.2540193142,412356412,0.0,1.0
2001-01-08T00:00:00.000Z,16.56,16.98,15.94,16.94,6673200,0.2483211242,0.2546191237,0.2390240772,0.2540193142,373699573,0.0,1.0
2001-01-09T00:00:00.000Z,17.19,17.64,16.56,16.81,10516600,0.2577681235,0.2645159801,0.2483211242,0.2520699334,588930188,0.0,1.0
2001-01-10T00:00:00.000Z,16.56,17.0,16.06,16.69,10371100,0.2483211242,0.2549190284,0.2408235057,0.250270505,580782180,0.0,1.0
2001-01-11T00:00:00.000Z,18.0,18.5,16.25,16.25,14352400,0.2699142654,0.2774118839,0.2436726007,0.2436726007,803735203,0.0,1.0
2001-01-12T00:00:00.000Z,17.19,18.0,17.06,17.87,7560300,0.2577681235,0.2699142654,0.2558187426,0.2679648846,423377223,0.0,1.0
2001-01-16T00:00:00.000Z,17.12,18.25,17.0,17.44,5466400,0.2567184569,0.2736630746,0.2549190284,0.2615169327,306118706,0.0,1.0
2001-01-17T00:00:00.000Z,16.81,17.56,16.5,17.56,15015600,0.2520699334,0.2633163611,0.2474214099,0.2633163611,840874440,0.0,1.0
2001-01-18T00:00:00.000Z,18.69,18.75,17.62,17.81,21910900,0.2802609789,0.2811606931,0.2642160753,0.2670651704,1227011627,0.0,1.0
2001-01-19T00:00:00.000Z,19.5,19.56,18.69,19.44,13869000,0.2924071208,0.2933068351,0.2802609789,0.2915074066,776664776,0.0,1.0
2001-01-22T00:00:00.000Z,19.25,19.62,18.44,19.06,9273700,0.2886583116,0.2942065493,0.2765121697,0.2858092166,519327719,0.0,1.0
2001-01-23T00:00:00.000Z,20.5,20.94,19.06,19.31,15705900,0.3074023578,0.3140002621,0.2858092166,0.2895580258,879531279,0.0,1.0
2001-01-24T00:00:00.000Z,20.5,20.69,19.56,20.62,12805200,0.3074023578,0.3102514528,0.2933068351,0.3092017862,717091917,0.0,1.0
2001-01-25T00:00:00.000Z,19.94,20.56,19.75,20.56,8744800,0.2990050251,0.308302072,0.2961559301,0.308302072,489709289,0.0,1.0
2001-01-26T00:00:00.000Z,19.56,19.81,19.06,19.5,8621800,0.2933068351,0.2970556443,0.2858092166,0.2924071208,482821282,0.0,1.0
2001-01-29T00:00:00.000Z,21.69,21.75,19.56,19.56,15277300,0.3252466898,0.326146404,0.2933068351,0.2933068351,855529655,0.0,1.0
2001-01-30T00:00:00.000Z,21.75,22.0,20.87,21.56,12364700,0.326146404,0.3298952133,0.3129505955,0.323297309,692423892,0.0,1.0
2001-01-31T00:00:00.000Z,21.62,22.5,21.44,21.5,13048300,0.3241970232,0.3373928317,0.3214978806,0.3223975948,730705530,0.0,1.0
2001-02-01T00:00:00.000Z,21.12,21.5,20.5,20.69,6601700,0.3166994047,0.3223975948,0.3074023578,0.3102514528,369695569,0.0,1.0
2001-02-02T00:00:00.000Z,20.62,21.94,20.5,21.12,7631100,0.3092017862,0.328995499,0.3074023578,0.3166994047,427342027,0.0,1.0
2001-02-05T00:00:00.000Z,20.19,20.56,19.75,20.5,5109200,0.3027538343,0.308302072,0.2961559301,0.3074023578,286115486,0.0,1.0
2001-02-06T00:00:00.000Z,21.12,21.39,20.0,20.16,8262700,0.3166994047,0.3207481187,0.2999047393,0.3023039772,462711662,0.0,1.0
2001-02-07T00:00:00.000Z,20.75,20.87,19.81,20.66,7033700,0.3111511671,0.3129505955,0.2970556443,0.3098015957,393887593,0.0,1.0
2001-02-08T00:00:00.000Z,20.75,21.06,20.19,20.56,10788000,0.3111511671,0.3157996905,0.3027538343,0.308302072,604128604,0.0,1.0
2001-02-09T00:00:00.000Z,19.12,20.81,18.69,20.5,10537200,0.2867089308,0.3120508813,0.2802609789,0.3074023578,590083790,0.0,1.0
2001-02-12T00:00:00.000Z,19.69,20.0,18.81,19.06,4895000,0.2952562159,0.2999047393,0.2820604073,0.2858092166,274120274,0.0,1.0
2001-02-13T00:00:00.000Z,19.12,20.44,19.0,19.94,4233400,0.2867089308,0.3065026436,0.2849095024,0.2990050251,237070637,0.0,1.0
2001-02-14T00:00:00.000Z,19.5,19.62,18.5,19.19,5520000,0.2924071208,0.2942065493,0.2774118839,0.2877585974,309120309,0.0,1.0
2001-02-15T00:00:00.000Z,20.06,20.56,19.69,19.69,5561000,0.3008044535,0.308302072,0.2952562159,0.2952562159,311416311,0.0,1.0
2001-02-16T00:00:00.000Z,19.0,19.5,18.75,19.0,4712700,0.2849095024,0.2924071208,0.2811606931,0.2849095024,263911463,0.0,1.0
2001-02-20T00:00:00.000Z,18.31,19.44,18.19,19.19,5623100,0.2745627889,0.2915074066,0.2727633604,0.2877585974,314893914,0.0,1.0
2001-02-21T00:00:00.000Z,18.87,19.94,18.25,18.25,6968900,0.2829601216,0.2990050251,0.2736630746,0.2736630746,390258790,0.0,1.0
2001-02-22T00:00:00.000Z,18.81,19.37,18.0,19.06,7713600,0.2820604073,0.29045774,0.2699142654,0.2858092166,431962031,0.0,1.0
2001-02-23T00:00:00.000Z,18.81,18.87,18.25,18.62,5247600,0.2820604073,0.2829601216,0.2736630746,0.2792113123,293865893,0.0,1.0
2001-02-26T00:00:00.000Z,19.5,19.69,18.56,19.06,3686400,0.2924071208,0.2952562159,0.2783115981,0.2858092166,206438606,0.0,1.0
2001-02-27T00:00:00.000Z,19.37,19.44,18.69,19.28,6223500,0.29045774,0.2915074066,0.2802609789,0.2891081687,348516348,0.0,1.0
2001-02-28T00:00:00.000Z,18.25,19.44,18.12,19.37,9075600,0.2736630746,0.2915074066,0.2717136938,0.29045774,508234108,0.0,1.0
2001-03-01T00:00:00.000Z,18.75,18.75,17.19,17.81,5901100,0.2811606931,0.2811606931,0.2577681235,0.2670651704,330461930,0.0,1.0
2001-03-02T00:00:00.000Z,19.25,20.44,18.25,18.31,7253600,0.2886583116,0.3065026436,0.2736630746,0.2745627889,406202006,0.0,1.0
2001-03-05T00:00:00.000Z,20.37,20.5,19.25,19.37,5788800,0.305452977,0.3074023578,0.2886583116,0.29045774,324173124,0.0,1.0
2001-03-06T00:00:00.000Z,21.5,22.06,20.69,20.72,13067900,0.3223975948,0.3307949275,0.3102514528,0.3107013099,731803131,0.0,1.0
2001-03-07T00:00:00.000Z,21.25,21.62,20.75,21.31,7491800,0.3186487855,0.3241970232,0.3111511671,0.3195484998,419541219,0.0,1.0
2001-03-08T00:00:00.000Z,20.81,21.12,20.44,20.69,3658200,0.3120508813,0.3166994047,0.3065026436,0.3102514528,204859404,0.0,1.0
2001-03-09T00:00:00.000Z,20.25,20.69,20.0,20.62,5341700,0.3036535486,0.3102514528,0.2999047393,0.3092017862,299135499,0.0,1.0
2001-03-12T00:00:00.000Z,18.62,19.87,18.12,19.69,6982500,0.2792113123,0.2979553585,0.2717136938,0.2952562159,391020391,0.0,1.0
2001-03-13T00:00:00.000Z,19.56,19.56,18.19,18.87,7916600,0.2933068351,0.2933068351,0.2727633604,0.2829601216,443330043,0.0,1.0
2001-03-14T00:00:00.000Z,20.44,20.5,18.44,18.5,8531700,0.3065026436,0.3074023578,0.2765121697,0.2774118839,477775677,0.0,1.0
2001-03-15T00:00:00.000Z,19.69,21.37,19.69,20.87,9452100,0.2952562159,0.320448214,0.2952562159,0.3129505955,529318129,0.0,1.0
2001-03-16T00:00:00.000Z,19.62,20.31,18.87,19.0,8398500,0.2942065493,0.3045532628,0.2829601216,0.2849095024,470316470,0.0,1.0
2001-03-19T00:00:00.000Z,20.56,20.62,19.5,19.75,6357300,0.308302072,0.3092017862,0.2924071208,0.2961559301,356009156,0.0,1.0
2001-03-20T00:00:00.000Z,19.69,20.94,19.69,20.72,8914400,0.2952562159,0.3140002621,0.2952562159,0.3107013099,499206899,0.0,1.0
2001-03-21T00:00:00.000Z,20.12,20.87,19.37,19.78,6631700,0.3017041678,0.3129505955,0.29045774,0.2966057872,371375571,0.0,1.0
2001-03-22T00:00:00.000Z,21.62,21.75,20.19,20.37,12916100,0.3241970232,0.326146404,0.3027538343,0.305452977,723302323,0.0,1.0
2001-03-23T00:00:00.000Z,23.0,23.56,22.0,22.06,16873000,0.3448904502,0.3532877829,0.3298952133,0.3307949275,944888944,0.0,1.0
2001-03-26T00:00:00.000Z,21.78,23.75,21.13,23.13,13115200,0.3265962611,0.356136878,0.3168493571,0.346839831,734451934,0.0,1.0
2001-03-27T00:00:00.000Z,22.87,23.05,21.9,21.94,9711100,0.3429410694,0.3456402121,0.3283956896,0.328995499,543822143,0.0,1.0
2001-03-28T00:00:00.000Z,22.17,22.5,21.5,22.08,10440400,0.3324444035,0.3373928317,0.3223975948,0.3310948322,584662984,0.0,1.0
2001-03-29T00:00:00.000Z,22.53,23.45,21.5,21.77,10947600,0.3378426889,0.3516383069,0.3223975948,0.3264463088,613066213,0.0,1.0
2001-03-30T00:00:00.000Z,22.07,22.72,21.34,22.55,7149100,0.3309448798,0.3406917839,0.3199983569,0.3381425936,400350000,0.0,1.0
2001-04-02T00:00:00.000Z,21.59,22.66,21.4,22.09,6087700,0.3237471661,0.3397920697,0.3208980711,0.3312447846,340911540,0.0,1.0
2001-04-03T00:00:00.000Z,20.24,21.4,20.13,21.36,6583700,0.3035035962,0.3208980711,0.3018541201,0.3202982616,368687568,0.0,1.0
2001-04-04T00:00:00.000Z,19.5,20.25,18.75,19.76,12240800,0.2924071208,0.3036535486,0.2811606931,0.2963058825,685485485,0.0,1.0
2001-04-05T00:00:00.000Z,20.87,22.5,20.0,20.6,7977900,0.3129505955,0.3373928317,0.2999047393,0.3089018815,446762846,0.0,1.0
2001-04-06T00:00:00.000Z,20.59,21.04,19.9,20.8,5801600,0.3087519291,0.3154997858,0.2984052156,0.3119009289,324889924,0.0,1.0
2001-04-09T00:00:00.000Z,20.54,21.34,20.06,20.69,4760400,0.3080021673,0.3199983569,0.3008044535,0.3102514528,266582666,0.0,1.0
2001-04-10T00:00:00.000Z,22.04,22.7,20.78,20.9,8167400,0.3304950227,0.3403918791,0.3116010242,0.3134004526,457374857,0.0,1.0
2001-04-11T00:00:00.000Z,21.8,23.0,21.28,22.98,5966000,0.3268961659,0.3448904502,0.3190986426,0.3445905455,334096334,0.0,1.0
2001-04-12T00:00:00.000Z,22.42,23.02,21.15,21.42,5338100,0.3361932128,0.345190355,0.3171492618,0.3211979758,298933898,0.0,1.0
2001-04-16T00:00:00.000Z,21.44,22.4,20.86,22.09,5093300,0.3214978806,0.335893308,0.3128006431,0.3312447846,285225085,0.0,1.0
2001-04-17T00:00:00.000Z,20.4,21.21,19.6,21.2,12235700,0.3059028341,0.3180489761,0.2939066445,0.3178990237,685199885,0.0,1.0
2001-04-18T00:00:00.000Z,22.79,24.08,21.08,21.57,19657900,0.3417414505,0.3610853061,0.3160995953,0.3234472614,1100843500,0.0,1.0
2001-04-19T00:00:00.000Z,25.72,25.75,23.6,25.55,33458400,0.3856774948,0.3861273519,0.3538875924,0.3831283045,1873672273,0.0,1.0
2001-04-20T00:00:00.000Z,25.04,25.63,24.6,24.93,12382200,0.3754807336,0.3843279234,0.3688828294,0.3738312576,693403893,0.0,1.0
2001-04-23T00:00:00.000Z,24.25,25.0,24.0,24.34,9670100,0.3636344964,0.3748809242,0.3598856872,0.3649840678,541526141,0.0,1.0
2001-04-24T00:00:00.000Z,24.03,24.75,23.51,24.33,6734600,0.3603355443,0.3711321149,0.3525380211,0.3648341154,377137977,0.0,1.0
2001-04-25T00:00:00.000Z,24.72,24.86,23.57,24.21,5906800,0.3706822578,0.372781591,0.3534377353,0.363034687,330781130,0.0,1.0
2001-04-26T00:00:00.000Z,24.69,26.1,24.68,25.17,14280300,0.3702324007,0.3913756848,0.3700824483,0.3774301144,799697599,0.0,1.0
2001-04-27T00:00:00.000Z,26.2,26.29,24.75,25.2,8089500,0.3928752085,0.3942247798,0.3711321149,0.3778799716,453012453,0.0,1.0
2001-04-30T00:00:00.000Z,25.49,27.12,24.87,26.7,8835300,0.3822285903,0.4066708265,0.3729315434,0.400372827,494777294,0.0,1.0
2001-05-01T00:00:00.000Z,25.93,26.5,25.2,25.41,7629500,0.3888264945,0.3973737796,0.3778799716,0.3810289713,427252427,0.0,1.0
2001-05-02T00:00:00.000Z,26.59,26.7,25.76,26.34,6580800,0.3987233509,0.400372827,0.3862773043,0.3949745417,368525168,0.0,1.0
2001-05-03T00:00:00.000Z,24.96,26.25,24.73,25.97,5384700,0.3742811147,0.3936249704,0.3708322102,0.389426304,301543501,0.0,1.0
2001-05-04T00:00:00.000Z,25.75,25.85,23.96,24.24,5018800,0.3861273519,0.3876268756,0.3592858777,0.3634845441,281053081,0.0,1.0
2001-05-07T00:00:00.000Z,24.96,25.76,24.84,25.62,4938400,0.3742811147,0.3862773043,0.3724816862,0.3841779711,276550676,0.0,1.0
2001-05-08T00:00:00.000Z,24.57,25.45,23.95,25.35,5632800,0.3684329723,0.3816287808,0.3591359253,0.3801292571,315437115,0.0,1.0
2001-05-09T00:00:00.000Z,23.98,24.55,23.67,24.14,5801600,0.3595857825,0.3681330675,0.354937259,0.3619850204,324889924,0.0,1.0
2001-05-10T00:00:00.000Z,23.0,24.5,22.95,24.21,5160300,0.3448904502,0.3673833057,0.3441406884,0.363034687,288977088,0.0,1.0
2001-05-11T00:00:00.000Z,22.85,23.49,22.76,23.01,3625800,0.3426411647,0.3522381163,0.3412915934,0.3450404026,203045003,0.0,1.0
2001-05-14T00:00:00.000Z,23.29,23.68,22.75,22.89,5521800,0.3492390689,0.3550872114,0.341141641,0.3432409742,309221109,0.0,1.0
2001-05-15T00:00:00.000Z,23.18,25.5,23.04,23.37,4232600,0.3475895929,0.3823785426,0.3454902597,0.3504386879,237025837,0.0,1.0
2001-05-16T00:00:00.000Z,24.1,24.5,22.85,23.26,5755900,0.3613852109,0.3673833057,0.3426411647,0.3487892118,322330722,0.0,1.0
2001-05-17T00:00:00.000Z,23.55,24.33,23.25,24.23,5930700,0.3531378306,0.3648341154,0.3486392595,0.3633345917,332119532,0.0,1.0
2001-05-18T00:00:00.000Z,23.53,23.64,23.12,23.36,2840200,0.3528379258,0.3544874019,0.3466898787,0.3502887355,159051359,0.0,1.0
2001-05-21T00:00:00.000Z,23.56,23.91,23.05,23.63,8232100,0.3532877829,0.3585361159,0.3456402121,0.3543374495,460998060,0.0,1.0
2001-05-22T00:00:00.000Z,23.5,24.13,23.4,24.0,7373500,0.3523880687,0.361835068,0.350888545,0.3598856872,412916412,0.0,1.0
2001-05-23T00:00:00.000Z,23.23,23.75,22.86,23.75,5018600,0.3483393547,0.356136878,0.3427911171,0.356136878,281041881,0.0,1.0
2001-05-24T00:00:00.000Z,23.2,23.3,22.62,23.29,4852800,0.3478894976,0.3493890213,0.3391922602,0.3492390689,271757071,0.0,1.0
2001-05-25T00:00:00.000Z,22.76,23.29,22.5,23.2,2834700,0.3412915934,0.3492390689,0.3373928317,0.3478894976,158743358,0.0,1.0
2001-05-29T00:00:00.000Z,21.47,22.5,20.81,22.32,9214100,0.3219477377,0.3373928317,0.3120508813,0.3346936891,515990115,0.0,1.0
